instance,N_S,rmse,lambda,t_max,c_rte,n_max,r_at_tmax,bias_bound,var_prefactor,target_value,N_y,N_z,J,K
5,489,1.4173476539763656,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,672,1.2332236179176723,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,923,0.9552154505375626,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,1268,0.8112904572797777,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,1743,0.6254943918704698,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,2395,0.5535724274752352,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,3290,0.43635623749688984,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,4520,0.34193534635819856,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,6210,0.30038106736151016,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,8531,0.24459637715988108,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,11721,0.26897711423102866,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,16102,0.18163830621659435,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,22122,0.16849925662081017,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,30391,0.13742093864758922,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,41753,0.12874315130470476,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,57361,0.10121066019633455,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,78804,0.10092610455678784,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,108263,0.08839117812655715,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,148735,0.08876297165947024,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,204335,0.07829706914312139,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,280721,0.06446149832144894,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,385662,0.05613824555610702,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,529831,0.04189025460077486,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,727895,0.03672956094828126,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
5,1000000,0.03240205009666808,1.3176959034481892,74.16676065109897,1.0,4,5501,4.606033921074131e-06,1566.3744246554575,1.838003563556547,6.830978942113827,1.9859602939681107,41,31
6,100,2.633032531098412,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,137,2.6474064244933864,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,188,2.2908341754464763,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,259,2.320093125617345,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,356,1.7635354038530713,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,489,1.468547673181019,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,672,1.1465449977345974,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,923,0.9517324213586136,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,1268,0.7689391091726951,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,1743,0.6673821331283939,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,2395,0.6123980085933104,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,3290,0.5127314077338689,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,4520,0.3845567818091558,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,6210,0.2937205250639268,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,8531,0.33311368534191543,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,11721,0.24096455504293887,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,16102,0.2491346413038743,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,22122,0.16421972603110885,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,30391,0.12591686719192685,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,41753,0.1273058986635494,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,57361,0.10028337809501775,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,78804,0.08079766070988609,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,108263,0.06387213028777304,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,148735,0.06920933710500898,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,204335,0.0520912806168824,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,280721,0.04767658138229726,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,385662,0.037500240714044564,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,529831,0.03563703641967357,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,727895,0.029196201238712822,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
6,1000000,0.032701500459413634,1.418006542886715,80.43697614095535,1.0,4,6471,3.626146405694982e-06,1581.1736998894487,1.840201363898441,7.379682519272601,1.9875628357239823,43,33
7,100,2.931667362201475,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,137,2.8901309310866896,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,188,2.3702997282125824,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,259,2.012320577886373,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,356,1.6181028816965959,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,489,1.5868390687201746,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,672,1.3831736641589594,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,923,1.0438021125563,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,1268,0.9497551061374414,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,1743,0.795932017330492,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,2395,0.552731810774115,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,3290,0.45711387644048096,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,4520,0.4269361230992496,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,6210,0.3542742532165828,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,8531,0.28247889664037074,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,11721,0.22782034176017799,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,16102,0.18056649719296683,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,22122,0.17633948127730922,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,30391,0.16474842229889106,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,41753,0.13343528862736476,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,57361,0.10847563577606135,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,78804,0.10753940596088447,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,108263,0.09175908048716962,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,148735,0.0809990639869931,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,204335,0.05807918328435626,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,280721,0.04496597707110443,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,385662,0.04084034406967676,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,529831,0.0368513510706646,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,727895,0.030074634780543855,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
7,1000000,0.0319419018733347,1.436653665736819,81.60735665875022,1.0,4,6660,3.4765027242422046e-06,1583.3331748695941,2.2584175888198135,7.481891247976575,1.987546829394865,43,33
8,100,2.7677920683217647,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,137,2.483305105887533,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,188,1.6647263772488199,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,259,1.3196873114309189,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,356,1.4984396727508043,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,489,1.0763537167751582,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,672,0.9931538257337662,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,923,0.9805409351181178,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,1268,0.7620068116049655,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,1743,0.7300370417476074,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,2395,0.6048924234342501,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,3290,0.470414454982599,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,4520,0.43621565751196534,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,6210,0.4469655039302736,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,8531,0.3800444210233156,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,11721,0.23717513818609012,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,16102,0.20765437237495407,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,22122,0.1686693533565716,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,30391,0.16434293802450045,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,41753,0.11729565992390853,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,57361,0.11824236014769707,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,78804,0.09075375061628303,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,108263,0.06269186372157105,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,148735,0.05869681867627045,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,204335,0.061602314679044715,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,280721,0.05183249700052254,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,385662,0.04743891708232212,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,529831,0.03953053000093078,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,727895,0.0355064221651059,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
8,1000000,0.030891683449737098,2.3309227147463942,139.17348492244395,1.0,4,19370,7.239951891175367e-07,1689.3971658906075,0.5580107749273637,12.4455152498072,2.002494784684572,59,52
9,100,2.902251331877185,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,137,2.60472266598631,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,188,2.4458864969919563,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,259,1.952086433574977,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,356,1.4770777327844624,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,489,1.5100191561332676,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,672,1.072413193937062,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,923,0.8914661189249913,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,1268,0.8349938438623822,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,1743,0.6648972224258569,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,2395,0.5333573416297664,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,3290,0.4457181094956108,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,4520,0.40839515708132357,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,6210,0.3002792456887808,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,8531,0.2626997708308354,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,11721,0.3040441656190585,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,16102,0.24090293061177206,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,22122,0.20379826116734853,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,30391,0.15249344113421454,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,41753,0.11759542617875987,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,57361,0.10876872274293027,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,78804,0.10523566746700375,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,108263,0.08578954467356308,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,148735,0.07907803747616042,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,204335,0.06812423454574007,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,280721,0.06394156704684983,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,385662,0.05671612774313117,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,529831,0.04987291646812785,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,727895,0.041050469139965386,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
9,1000000,0.03212203329694141,2.5534638019375255,153.85789885057173,1.0,4,23673,5.382305721637818e-07,1704.3067689306088,-0.6001380550010934,13.69605352611906,2.0021594704003847,63,56
