instance,N_S,rmse,lambda,f_norm,t_max,B_PF_bound,B_PF_actual,var_prefactor,target_value,r_at_tmax,N_y,N_z,J,K,expected_estimator_real
0,16102,0.09059549767469209,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,22122,0.0786029229100876,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,30391,0.06854963667538747,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,41753,0.05912147293711425,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,57361,0.050148441631777695,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,78804,0.03965146381364977,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,108263,0.04498141564255435,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,148735,0.03787771420946616,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,204335,0.03213549680443927,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,280721,0.028443672365838057,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,385662,0.022553190917448517,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,529831,0.016790610720623,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,727895,0.013917784183304123,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
0,1000000,0.010733460488255587,2.254488455950627,0.03649699246445051,134.15878631215276,0.0009999393490652635,0.00012485194914457765,227.9152849761408,2.0658205807130723,30673,12.017226905469013,2.002698084643543,58,50,2.0656957287639277
1,100,1.0853052337985785,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,137,1.2749816096517879,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,188,0.9775099289242195,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,259,0.64258615207089,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,356,0.5770056134155354,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,489,0.4951068904259131,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,672,0.3657631170432946,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,923,0.3456342005572454,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,1268,0.35985399927584694,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,1743,0.3134656849450847,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,2395,0.27013565888826985,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,3290,0.22841926815291472,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,4520,0.18957468125447735,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,6210,0.16778074365337048,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,8531,0.15184091392347654,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,11721,0.1266864633581516,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,16102,0.0892137227058926,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,22122,0.07225567721388265,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,30391,0.05512398975233825,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,41753,0.05322725104044054,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,57361,0.04622893759347823,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,78804,0.04759026688679388,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,108263,0.04400972990940911,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,148735,0.03522772072565648,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,204335,0.024567164357806957,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,280721,0.02046919580413797,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,385662,0.02001212533699856,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,529831,0.017305530273351168,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,727895,0.014189423921436297,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
1,1000000,0.011294528342954038,2.2916763234540234,0.02100650678933675,136.59669769305833,0.000999959698926954,0.00010066807888620133,226.45557109677895,2.5370060524803355,23869,12.22552258171371,1.994630026645708,58,51,2.5369053844014493
2,100,1.1066379452715565,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,137,0.9338224359246547,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,188,0.8308841233790182,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,259,0.7745768515439452,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,356,0.7651666279315855,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,489,0.6665694198626639,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,672,0.5339789336935549,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,923,0.3837090095654543,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,1268,0.37806617145505367,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,1743,0.3028434625292637,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,2395,0.2892881803740036,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,3290,0.23921149123159105,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,4520,0.18861203271368274,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,6210,0.17719048215607644,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,8531,0.1415745112676018,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,11721,0.1185154976043965,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,16102,0.11646668451053827,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,22122,0.09592165063716121,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,30391,0.08117851143902022,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,41753,0.06048812898001421,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,57361,0.05110519806516357,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,78804,0.04765359651064799,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,108263,0.03874416936876125,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,148735,0.029397273998175422,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,204335,0.02909500136011801,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,280721,0.023290749912816346,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,385662,0.0186875491341625,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,529831,0.01716367131820712,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,727895,0.01525454385699718,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
2,1000000,0.012154697892843111,1.4947353121012568,0.00865716926810471,85.2620549041961,0.000999883093076474,0.00014192095883425182,219.1434042866141,2.252819392581185,7495,7.800649025771165,2.0057775243238103,44,34,2.2526774716223508
3,100,1.0333044877921396,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,137,1.0462921111880525,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,188,0.5741597097860764,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,259,0.6339392988095691,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,356,0.6338509269776498,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,489,0.49141999772904305,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,672,0.5028188222543307,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,923,0.3332023183962203,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,1268,0.3052082602748151,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,1743,0.2618894377239736,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,2395,0.22195111560666167,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,3290,0.20696783502624738,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,4520,0.19670736843915262,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,6210,0.13912853650919357,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,8531,0.11967797720470078,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,11721,0.11044467072951332,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,16102,0.11917113842418044,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,22122,0.10981889474556338,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,30391,0.10695927457578668,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,41753,0.08362068883644037,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,57361,0.06593705046086869,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,78804,0.04482872864401577,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,108263,0.030902467530065512,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,148735,0.02977268843734931,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,204335,0.02456876071877704,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,280721,0.020575578457680092,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,385662,0.019152567900637914,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,529831,0.014691981688094645,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,727895,0.012426544656856053,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
3,1000000,0.011152495574204592,1.599980637362623,0.006242027847760427,91.91861290469522,0.0009997497762686968,6.932789874758427e-05,220.5767921645207,1.6024917332979036,7136,8.37972540856148,2.005163773131828,46,36,1.602422405399156
4,100,1.3055693953879195,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
4,137,0.991455591618408,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
4,188,0.7825664667104101,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
4,259,0.6673338248497597,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
4,356,0.5667177857478034,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
4,489,0.4683006815016459,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
4,672,0.45734739378029576,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
4,923,0.339143362930602,1.9584130380722644,0.03018358694604202,114.885769038017,0.0009999421481405037,1.64505737169085e-05,224.85296611999937,-0.7485510542891495,22030,10.364681401887076,2.003469094758807,52,44,-0.7485675048628664
